Version	SEQFID	old GCA	HMT-ID	Name	assembly_accession	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	asm_not_live_date
New GCA	SEQF3713	GCA_000700805.1	HMT-279	Prevotella pasteri	GCA_000700805.1	PRJNA64723	SAMN02849569	JNOS00000000.1	na	997829	997829	Porphyromonas sp. KLE 1280	strain=KLE 1280		latest	Scaffold	Major	Full	2014/06/11	ASM70080v1	Washington University Genome Center	GCF_000700805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/700/805/GCA_000700805.1_ASM70080v1			na
New GCA	SEQF3714	GCA_900459175.1	HMT-594	Streptococcus downei	GCA_900459175.1	PRJEB6403	SAMEA4534871	UHFA00000000.1	representative genome	764290	1317	Streptococcus downei MFe28	strain=NCTC 11391		latest	Contig	Major	Full	2018/08/01	52087_B01	SC	GCF_900459175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/459/175/GCA_900459175.1_52087_B01		assembly from type material	na
New GCA	SEQF9583	GCA_002073435.2	HMT-622	Streptococcus gordonii	GCA_002073435.2	PRJNA231221	SAMN04875583		na	1302	1302	Streptococcus gordonii	strain=FDAARGOS_257		latest	Complete Genome	Major	Full	2018/02/23	ASM207343v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_002073435.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/073/435/GCA_002073435.2_ASM207343v2			na	Complete Genome		1
New GCA	SEQF9584	GCA_000970665.2	HMT-622	Streptococcus gordonii	GCA_000970665.2	PRJNA279321	SAMN03445771		na	1302	1302	Streptococcus gordonii	strain=IE35		latest	Complete Genome	Major	Full	2016/09/28	ASM97066v2	University of Madras	GCF_000970665.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/665/GCA_000970665.2_ASM97066v2			na	Complete Genome		1
New GCA	SEQF9585	GCA_001578795.1	HMT-622	Streptococcus gordonii	GCA_001578795.1	PRJNA304333	SAMN04324326	LQRC00000000.1	na	1302	1302	Streptococcus gordonii	strain=DD07		latest	Scaffold	Major	Full	2016/03/02	ASM157879v1	University of Kaiserslautern	GCF_001578795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/578/795/GCA_001578795.1_ASM157879v1	many frameshifted proteins		na	Scaffold	326	0
New GCA	SEQF9586	GCA_001588795.1	HMT-622	Streptococcus gordonii	GCA_001588795.1	PRJNA280660	SAMN03480628	LAWA00000000.1	na	1302	1302	Streptococcus gordonii	strain=Channon		latest	Contig	Major	Full	2016/03/11	ASM158879v1	University of Malaya	GCF_001588795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/795/GCA_001588795.1_ASM158879v1			na	Contig	33	0
New GCA	SEQF9587	GCA_019929905.1	HMT-622	Streptococcus gordonii	GCA_019929905.1	PRJNA749742	SAMN20399909	JAHZQL000000000.1	na	1302	1302	Streptococcus gordonii	strain=CR01		latest	Contig	Major	Full	2021/09/10	ASM1992990v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/905/GCA_019929905.1_ASM1992990v1			na	Contig	17	0
New GCA	SEQF9588	GCA_019929945.1	HMT-622	Streptococcus gordonii	GCA_019929945.1	PRJNA749742	SAMN20399908	JAHZQM000000000.1	na	1302	1302	Streptococcus gordonii	strain=38		latest	Contig	Major	Full	2021/09/10	ASM1992994v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/945/GCA_019929945.1_ASM1992994v1			na	Contig	9	0
New GCA	SEQF9589	GCA_015666945.1	HMT-622	Streptococcus gordonii	GCA_015666945.1	PRJNA637878	SAMN15532595	JADPDF000000000.1	na	1302	1302	Streptococcus gordonii	strain=BSD2780120874_150323_D6		latest	Scaffold	Major	Full	2020/11/23	ASM1566694v1	Icahn School of Medicine at Mount Sinai	GCF_015666945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/666/945/GCA_015666945.1_ASM1566694v1			na	Scaffold	14	0
+New GCA	SEQF9590	GCA_001811085.1	HMT-622	Streptococcus gordonii	GCA_001811085.1	PRJNA299934	SAMN04477596	LTGS00000000.1	na	1739284	1739284	Streptococcus sp. HMSC062B01	strain=HMSC062B01		latest	Scaffold	Major	Full	2016/10/17	ASM181108v1	The Genome Institute at Washington University	GCF_001811085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/811/085/GCA_001811085.1_ASM181108v1			na	Scaffold	71	0
New GCA	SEQF9591	GCA_001589055.1	HMT-622	Streptococcus gordonii	GCA_001589055.1	PRJNA280687	SAMN03480740	LAWQ00000000.1	na	1302	1302	Streptococcus gordonii	strain=SK120		latest	Contig	Major	Full	2016/03/11	ASM158905v1	University of Malaya	GCF_001589055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/589/055/GCA_001589055.1_ASM158905v1			na	Contig	28	0
New GCA	SEQF9592	GCA_019929925.1	HMT-622	Streptococcus gordonii	GCA_019929925.1	PRJNA749742	SAMN20399910	JAHZQK000000000.1	na	1302	1302	Streptococcus gordonii	strain=CR134		latest	Contig	Major	Full	2021/09/10	ASM1992992v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/925/GCA_019929925.1_ASM1992992v1			na	Contig	18	0
New GCA	SEQF9593	GCA_019929885.1	HMT-622	Streptococcus gordonii	GCA_019929885.1	PRJNA749742	SAMN20399911	JAHZQJ000000000.1	na	1302	1302	Streptococcus gordonii	strain=CR53		latest	Contig	Major	Full	2021/09/10	ASM1992988v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/885/GCA_019929885.1_ASM1992988v1			na	Contig	16	0
New GCA	SEQF9594	GCA_000963345.1	HMT-622	Streptococcus gordonii	GCA_000963345.1	PRJNA274768	SAMN03334909	JYOZ00000000.1	na	1302	1302	Streptococcus gordonii	strain=I141		latest	Contig	Major	Full	2015/03/25	ASM96334v1	University at Buffalo	GCF_000963345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/345/GCA_000963345.1_ASM96334v1			na	Contig	10	0
New GCA	SEQF9595	GCA_019929865.1	HMT-622	Streptococcus gordonii	GCA_019929865.1	PRJNA749742	SAMN20399912	JAHZQI000000000.1	na	1302	1302	Streptococcus gordonii	strain=DL1		latest	Contig	Major	Full	2021/09/10	ASM1992986v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/865/GCA_019929865.1_ASM1992986v1			na	Contig	17	0
New GCA	SEQF9596	GCA_001588775.1	HMT-622	Streptococcus gordonii	GCA_001588775.1	PRJNA280654	SAMN03480626	LAVZ00000000.1	na	1302	1302	Streptococcus gordonii	strain=Blackburn		latest	Contig	Major	Full	2016/03/11	ASM158877v1	University of Malaya	GCF_001588775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/775/GCA_001588775.1_ASM158877v1			na	Contig	50	0
New GCA	SEQF9597	GCA_003469915.1	HMT-622	Streptococcus gordonii	GCA_003469915.1	PRJNA482748	SAMN09736360	QSKN00000000.1	na	1302	1302	Streptococcus gordonii	strain=AM27-4		latest	Scaffold	Major	Full	2018/09/06	ASM346991v1	BGI	GCF_003469915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/469/915/GCA_003469915.1_ASM346991v1			na	Scaffold	14	0
New GCA	SEQF9598	GCA_020561985.1	HMT-622	Streptococcus gordonii	GCA_020561985.1	PRJNA737800	SAMN22167384	JAJCOL000000000.1	na	1302	1302	Streptococcus gordonii	strain=DFI.1.43		latest	Contig	Major	Full	2021/10/25	ASM2056198v1	University of Chicago	GCF_020561985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/561/985/GCA_020561985.1_ASM2056198v1			na	Contig	74	0
New GCA	SEQF9599	GCA_003943215.1	HMT-622	Streptococcus gordonii	GCA_003943215.1	PRJNA480251	SAMN09631709	RJOX00000000.1	na	1302	1302	Streptococcus gordonii	strain=A8		latest	Contig	Major	Full	2018/12/12	ASM394321v1	Clemson University	GCF_003943215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/215/GCA_003943215.1_ASM394321v1			na	Contig	19	0
New GCA	SEQF9600	GCA_003944105.1	HMT-622	Streptococcus gordonii	GCA_003944105.1	PRJNA480251	SAMN09631705	RJPB00000000.1	na	1302	1302	Streptococcus gordonii	strain=A10		latest	Contig	Major	Full	2018/12/12	ASM394410v1	Clemson University	GCF_003944105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/105/GCA_003944105.1_ASM394410v1			na	Contig	12	0
New GCA	SEQF9601	GCA_020554345.1	HMT-622	Streptococcus gordonii	GCA_020554345.1	PRJNA737800	SAMN22167633	JAJCHG000000000.1	na	1302	1302	Streptococcus gordonii	strain=DFI.4.104		latest	Contig	Major	Full	2021/10/25	ASM2055434v1	University of Chicago	GCF_020554345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/554/345/GCA_020554345.1_ASM2055434v1			na	Contig	52	0
New GCA	SEQF9602	GCA_015552565.1	HMT-622	Streptococcus gordonii	GCA_015552565.1	PRJNA637878	SAMN15532892	JADNFA000000000.1	na	1302	1302	Streptococcus gordonii	strain=D6t1_180914_F1		latest	Scaffold	Major	Full	2020/11/17	ASM1555256v1	Icahn School of Medicine at Mount Sinai	GCF_015552565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/552/565/GCA_015552565.1_ASM1555256v1			na	Scaffold	87	0
New GCA	SEQF9603	GCA_001553855.1	HMT-622	Streptococcus gordonii	GCA_001553855.1	PRJNA302716	SAMN04395146	LQWV00000000.1	na	1302	1302	Streptococcus gordonii	strain=CCUG 33482		latest	Scaffold	Major	Full	2016/02/09	ASM155385v1	TAILORED-Treatment project	GCF_001553855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/553/855/GCA_001553855.1_ASM155385v1		assembly from type material	na	Scaffold	48	0
New GCA	SEQF9604	GCA_019449375.1	HMT-622	Streptococcus gordonii	GCA_019449375.1	PRJNA728738	SAMN19102748	JAHZSL000000000.1	na	1302	1302	Streptococcus gordonii	strain=14-4065		latest	Contig	Major	Full	2021/08/04	ASM1944937v1	University of Mississippi Medical Center	GCF_019449375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/449/375/GCA_019449375.1_ASM1944937v1			na	Contig	65	0
New GCA	SEQF9605	GCA_003943285.1	HMT-622	Streptococcus gordonii	GCA_003943285.1	PRJNA480251	SAMN09631706	RJPA00000000.1	na	1302	1302	Streptococcus gordonii	strain=A11		latest	Contig	Major	Full	2018/12/12	ASM394328v1	Clemson University	GCF_003943285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/285/GCA_003943285.1_ASM394328v1			na	Contig	61	0
New GCA	SEQF9606	GCA_003944115.1	HMT-622	Streptococcus gordonii	GCA_003944115.1	PRJNA480251	SAMN09631703	RJPD00000000.1	na	1302	1302	Streptococcus gordonii	strain=BCC62		latest	Contig	Major	Full	2018/12/12	ASM394411v1	Clemson University	GCF_003944115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/115/GCA_003944115.1_ASM394411v1			na	Contig	20	0
New GCA	SEQF9607	GCA_019929705.1	HMT-622	Streptococcus gordonii	GCA_019929705.1	PRJNA749742	SAMN20399921	JAHZQA000000000.1	na	1302	1302	Streptococcus gordonii	strain=SK9		latest	Contig	Major	Full	2021/09/10	ASM1992970v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/705/GCA_019929705.1_ASM1992970v1			na	Contig	17	0
New GCA	SEQF9608	GCA_023109545.1	HMT-622	Streptococcus gordonii	GCA_023109545.1	PRJNA817585	SAMN26876580	JALDUO000000000.1	na	1302	1302	Streptococcus gordonii	strain=S36		latest	Scaffold	Major	Full	2022/04/25	ASM2310954v1	The University of Texas at Dallas	GCF_023109545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/545/GCA_023109545.1_ASM2310954v1			na	Scaffold	23	0
New GCA	SEQF9609	GCA_019929745.1	HMT-622	Streptococcus gordonii	GCA_019929745.1	PRJNA749742	SAMN20399920	JAHZQB000000000.1	na	1302	1302	Streptococcus gordonii	strain=SK33		latest	Contig	Major	Full	2021/09/10	ASM1992974v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/745/GCA_019929745.1_ASM1992974v1			na	Contig	17	0
New GCA	SEQF9610	GCA_003943305.1	HMT-622	Streptococcus gordonii	GCA_003943305.1	PRJNA480251	SAMN09631701	RJVX00000000.1	na	1302	1302	Streptococcus gordonii	strain=BCC32		latest	Contig	Major	Full	2018/12/12	ASM394330v1	Clemson University	GCF_003943305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/305/GCA_003943305.1_ASM394330v1			na	Contig	73	0
New GCA	SEQF9611	GCA_001070265.1	HMT-622	Streptococcus gordonii	GCA_001070265.1	PRJNA267549	SAMN03197070	JWCQ00000000.1	na	1302	1302	Streptococcus gordonii	strain=1116_SGOR		latest	Contig	Major	Full	2015/07/10	ASM107026v1	University of Washington	GCF_001070265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/265/GCA_001070265.1_ASM107026v1			na	Contig	126	0
New GCA	SEQF9612	GCA_003943295.1	HMT-622	Streptococcus gordonii	GCA_003943295.1	PRJNA480251	SAMN09631704	RJPC00000000.1	na	1302	1302	Streptococcus gordonii	strain=KLC06		latest	Contig	Major	Full	2018/12/12	ASM394329v1	Clemson University	GCF_003943295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/295/GCA_003943295.1_ASM394329v1			na	Contig	106	0
New GCA	SEQF9613	GCA_001589135.1	HMT-622	Streptococcus gordonii	GCA_001589135.1	PRJNA280668	SAMN03481560	LBCT00000000.1	na	1302	1302	Streptococcus gordonii	strain=FSS3		latest	Contig	Major	Full	2016/03/11	ASM158913v1	University of Malaya	GCF_001589135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/589/135/GCA_001589135.1_ASM158913v1			na	Contig	382	0
New GCA	SEQF9614	GCA_019733955.1	HMT-622	Streptococcus gordonii	GCA_019733955.1	PRJNA612981	SAMN14389539	JAASHV000000000.1	na	1302	1302	Streptococcus gordonii	strain=K19		latest	Scaffold	Major	Full	2021/08/23	ASM1973395v1	Heilongjiang bayi agricultural university	GCF_019733955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/733/955/GCA_019733955.1_ASM1973395v1			na	Scaffold	16	0
New GCA	SEQF9615	GCA_023109935.1	HMT-622	Streptococcus gordonii	GCA_023109935.1	PRJNA817585	SAMN26876562	JALDVC000000000.1	na	1302	1302	Streptococcus gordonii	strain=S18		latest	Scaffold	Major	Full	2022/04/25	ASM2310993v1	The University of Texas at Dallas	GCF_023109935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/935/GCA_023109935.1_ASM2310993v1			na	Scaffold	12	0
New GCA	SEQF9616	GCA_901543645.1	HMT-622	Streptococcus gordonii	GCA_901543645.1	PRJEB6403	SAMEA3649041	CABEIT000000000.1	na	1302	1302	Streptococcus gordonii	strain=NCTC7869		latest	Contig	Major	Full	2019/05/27	42731_C01	SC	GCF_901543645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/543/645/GCA_901543645.1_42731_C01			na	Contig	4	0
New GCA	SEQF9617	GCA_001588615.1	HMT-622	Streptococcus gordonii	GCA_001588615.1	PRJNA280670	SAMN03480641	LAWF00000000.1	na	1302	1302	Streptococcus gordonii	strain=FSS8		latest	Contig	Major	Full	2016/03/11	ASM158861v1	University of Malaya	GCF_001588615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/615/GCA_001588615.1_ASM158861v1			na	Contig	41	0
New GCA	SEQF9618	GCA_019929765.1	HMT-622	Streptococcus gordonii	GCA_019929765.1	PRJNA749742	SAMN20399916	JAHZQE000000000.1	na	1302	1302	Streptococcus gordonii	strain=M5		latest	Contig	Major	Full	2021/09/10	ASM1992976v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/765/GCA_019929765.1_ASM1992976v1			na	Contig	26	0
New GCA	SEQF9619	GCA_001588935.1	HMT-622	Streptococcus gordonii	GCA_001588935.1	PRJNA280676	SAMN03480683	LAWJ00000000.1	na	1302	1302	Streptococcus gordonii	strain=M5		latest	Contig	Major	Full	2016/03/11	ASM158893v1	University of Malaya	GCF_001588935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/935/GCA_001588935.1_ASM158893v1			na	Contig	67	0
New GCA	SEQF9620	GCA_001589095.1	HMT-622	Streptococcus gordonii	GCA_001589095.1	PRJNA280688	SAMN03480741	LAWR00000000.1	na	1302	1302	Streptococcus gordonii	strain=SK184		latest	Contig	Major	Full	2016/03/11	ASM158909v1	University of Malaya	GCF_001589095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/589/095/GCA_001589095.1_ASM158909v1			na	Contig	53	0
New GCA	SEQF9621	GCA_019929725.1	HMT-622	Streptococcus gordonii	GCA_019929725.1	PRJNA749742	SAMN20399919	JAHZQC000000000.1	na	1302	1302	Streptococcus gordonii	strain=SK186		latest	Contig	Major	Full	2021/09/10	ASM1992972v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/725/GCA_019929725.1_ASM1992972v1			na	Contig	8	0
New GCA	SEQF9622	GCA_023109885.1	HMT-622	Streptococcus gordonii	GCA_023109885.1	PRJNA817585	SAMN26876565	JALDUZ000000000.1	na	1302	1302	Streptococcus gordonii	strain=S21		latest	Scaffold	Major	Full	2022/04/25	ASM2310988v1	The University of Texas at Dallas	GCF_023109885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/885/GCA_023109885.1_ASM2310988v1			na	Scaffold	28	0
New GCA	SEQF9623	GCA_000959965.1	HMT-622	Streptococcus gordonii	GCA_000959965.1	PRJNA274768	SAMN03334897	JYGN00000000.1	na	1302	1302	Streptococcus gordonii	strain=UB10712		latest	Contig	Major	Full	2015/03/23	ASM95996v1	University at Buffalo	GCF_000959965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/959/965/GCA_000959965.1_ASM95996v1			na	Contig	7	0
New GCA	SEQF9624	GCA_001588975.1	HMT-622	Streptococcus gordonii	GCA_001588975.1	PRJNA280680	SAMN03480689	LAWM00000000.1	na	1302	1302	Streptococcus gordonii	strain=MW10		latest	Contig	Major	Full	2016/03/11	ASM158897v1	University of Malaya	GCF_001588975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/975/GCA_001588975.1_ASM158897v1			na	Contig	27	0
New GCA	SEQF9625	GCA_022136725.1	HMT-622	Streptococcus gordonii	GCA_022136725.1	PRJNA792599	SAMN24726005	JAKNFH000000000.1	na	1302	1302	Streptococcus gordonii	strain=DFI.4.80		latest	Contig	Major	Full	2022/02/09	NA	University of Chicago	GCF_022136725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/136/725/GCA_022136725.1_NA	contaminated		na	Contig	1297	0
New GCA	SEQF9626	GCA_023109865.1	HMT-622	Streptococcus gordonii	GCA_023109865.1	PRJNA817585	SAMN26876563	JALDVB000000000.1	na	1302	1302	Streptococcus gordonii	strain=S19		latest	Scaffold	Major	Full	2022/04/25	ASM2310986v1	The University of Texas at Dallas	GCF_023109865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/109/865/GCA_023109865.1_ASM2310986v1			na	Scaffold	30	0
New GCA	SEQF9627	GCA_019929835.1	HMT-622	Streptococcus gordonii	GCA_019929835.1	PRJNA749742	SAMN20399915	JAHZQF000000000.1	na	1302	1302	Streptococcus gordonii	strain=KK1		latest	Contig	Major	Full	2021/09/10	ASM1992983v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/835/GCA_019929835.1_ASM1992983v1			na	Contig	56	0
New GCA	SEQF9628	GCA_019929785.1	HMT-622	Streptococcus gordonii	GCA_019929785.1	PRJNA749742	SAMN20399913	JAHZQH000000000.1	na	1302	1302	Streptococcus gordonii	strain=K4		latest	Contig	Major	Full	2021/09/10	ASM1992978v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/785/GCA_019929785.1_ASM1992978v1			na	Contig	22	0
New GCA	SEQF9629	GCA_003944065.1	HMT-622	Streptococcus gordonii	GCA_003944065.1	PRJNA480251	SAMN09631715	RJOS00000000.1	na	1302	1302	Streptococcus gordonii	strain=BCA22		latest	Contig	Major	Full	2018/12/12	ASM394406v1	Clemson University	GCF_003944065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/065/GCA_003944065.1_ASM394406v1			na	Contig	22	0
New GCA	SEQF9630	GCA_020559805.1	HMT-622	Streptococcus gordonii	GCA_020559805.1	PRJNA737800	SAMN22167479	JAJCLS000000000.1	na	1302	1302	Streptococcus gordonii	strain=DFI.3.93		latest	Contig	Major	Full	2021/10/25	ASM2055980v1	University of Chicago	GCF_020559805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/559/805/GCA_020559805.1_ASM2055980v1			na	Contig	816	0
+New GCA	SEQF9631	GCA_000161955.2	HMT-622	Streptococcus gordonii	GCA_000161955.2	PRJNA37947	SAMN02463724	ACOI00000000.2	na	469609	469609	Streptococcus sp. 2_1_36FAA	strain=2_1_36FAA		latest	Scaffold	Major	Full	2013/09/30	Strept_sp_2_1_36FAA_V2	Broad Institute	GCF_000161955.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/161/955/GCA_000161955.2_Strept_sp_2_1_36FAA_V2			na	Scaffold	13	0
New GCA	SEQF9632	GCA_020554325.1	HMT-622	Streptococcus gordonii	GCA_020554325.1	PRJNA737800	SAMN22167636	JAJCHD000000000.1	na	1302	1302	Streptococcus gordonii	strain=DFI.4.79		latest	Contig	Major	Full	2021/10/25	ASM2055432v1	University of Chicago	GCF_020554325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/554/325/GCA_020554325.1_ASM2055432v1			na	Contig	38	0
New GCA	SEQF9633	GCA_001588985.1	HMT-622	Streptococcus gordonii	GCA_001588985.1	PRJNA280679	SAMN03480688	LAYG00000000.1	na	1302	1302	Streptococcus gordonii	strain=MB666		latest	Contig	Major	Full	2016/03/11	ASM158898v1	University of Malaya	GCF_001588985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/985/GCA_001588985.1_ASM158898v1			na	Contig	20	0
New GCA	SEQF9634	GCA_003943245.1	HMT-622	Streptococcus gordonii	GCA_003943245.1	PRJNA480251	SAMN09631708	RJOY00000000.1	na	1302	1302	Streptococcus gordonii	strain=A7		latest	Contig	Major	Full	2018/12/12	ASM394324v1	Clemson University	GCF_003943245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/245/GCA_003943245.1_ASM394324v1			na	Contig	136	0
New GCA	SEQF9635	GCA_019929985.1	HMT-622	Streptococcus gordonii	GCA_019929985.1	PRJNA749742	SAMN20399907	JAHZQN000000000.1	na	1302	1302	Streptococcus gordonii	strain=10558		latest	Contig	Major	Full	2021/09/10	ASM1992998v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_019929985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/929/985/GCA_019929985.1_ASM1992998v1			na	Contig	13	0
New GCA	SEQF9636	GCA_003944075.1	HMT-622	Streptococcus gordonii	GCA_003944075.1	PRJNA480251	SAMN09631714	RJOT00000000.1	na	1302	1302	Streptococcus gordonii	strain=BCA14		latest	Contig	Major	Full	2018/12/12	ASM394407v1	Clemson University	GCF_003944075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/075/GCA_003944075.1_ASM394407v1			na	Contig	25	0
New GCA	SEQF9637	GCA_003943195.1	HMT-622	Streptococcus gordonii	GCA_003943195.1	PRJNA480251	SAMN09631711	RJOW00000000.1	na	1302	1302	Streptococcus gordonii	strain=BCA7		latest	Contig	Major	Full	2018/12/12	ASM394319v1	Clemson University	GCF_003943195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/195/GCA_003943195.1_ASM394319v1			na	Contig	36	0
New GCA	SEQF9638	GCA_020729705.1	HMT-622	Streptococcus gordonii	GCA_020729705.1	PRJNA749742	SAMN20399917	JAJEPB000000000.1	na	1302	1302	Streptococcus gordonii	strain=MA6		latest	Contig	Major	Full	2021/11/02	ASM2072970v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCF_020729705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/729/705/GCA_020729705.1_ASM2072970v1			na	Contig	26	0
New GCA	SEQF9639	GCA_003943345.1	HMT-622	Streptococcus gordonii	GCA_003943345.1	PRJNA480251	SAMN09631698	RJVY00000000.1	na	1302	1302	Streptococcus gordonii	strain=BCC09		latest	Contig	Major	Full	2018/12/12	ASM394334v1	Clemson University	GCF_003943345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/943/345/GCA_003943345.1_ASM394334v1			na	Contig	125	0
New GCA	SEQF9640	GCA_902374085.1	HMT-622	Streptococcus gordonii	GCA_902374085.1	PRJEB33885	SAMEA5850845	CABKOS000000000.1	na	1302	1302	Streptococcus gordonii		MGYG-HGUT-01342	latest	Scaffold	Major	Full	2019/08/22	MGYG-HGUT-01342	EMG	GCF_902374085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/374/085/GCA_902374085.1_MGYG-HGUT-01342			na	Scaffold	13	0
